"ID";"ID2";"date";"Distance_um";"d18O";"OH";"SE_permill";"SE_percent"
"49";"BH-01567";2021-06-24;806.692630436153;-6.1471542;0.04086;"0.19";0.33
"49";"BH-01567";2021-06-24;767.29720447816;-6.52545809999999;0.04348;"0.19";0.37
"49";"BH-01567";2021-06-24;728.309000356305;-7.2529656;0.04562;"0.17";0.25
"49";"BH-01567";2021-06-24;689.826789853801;-6.9134621;0.04424;"0.18";0.31
"49";"BH-01567";2021-06-24;651.344762779283;-7.8349716;0.04526;"0.22";0.17
"49";"BH-01567";2021-06-24;613.269924258479;-8.5430789;0.04331;"0.26";0.22
"49";"BH-01567";2021-06-24;574.787786926619;-7.0589636;0.04087;"0.18";0.37
"49";"BH-01567";2021-06-24;536.713144985289;-7.7476707;0.0408;"0.18";0.35
"49";"BH-01567";2021-06-24;498.230870179679;-8.7758813;0.04262;"0.21";0.23
"49";"BH-01567";2021-06-24;459.748844479244;-8.2811762;0.04086;"0.19";0.35
"49";"BH-01567";2021-06-24;421.674044731235;-7.4760679;0.03939;"0.18";0.28
"49";"BH-01567";2021-06-24;383.191857951079;-7.970773;0.04158;"0.18";0.25
"49";"BH-01567";2021-06-24;345.117371339085;-8.455778;0.04681;"0.32";0.61
"49";"BH-01567";2021-06-24;306.634962129239;-9.2511862;0.04594;"0.17";0.37
"49";"BH-01567";2021-06-24;268.152941434548;-7.9028723;0.03964;"0.2";0.36
"49";"BH-01567";2021-06-24;230.07824755939;-7.7088703;0.03955;"0.18";0.38
"49";"BH-01567";2021-06-24;191.59592897554;-8.2132755;0.04059;"0.16";0.29
"49";"BH-01567";2021-06-24;153.114336363386;-8.1453748;0.04234;"0.18";0.35
"49";"BH-01567";2021-06-24;115.039123779695;-8.0095734;0.04114;"0.21";0.28
"49";"BH-01567";2021-06-24;76.5571681816928;-7.7573708;0.04278;"0.18";0.39
