ID;ID2;date;Distance_um;d18O;OH;SE_permill;SE_percent
T;90970;15.09.2021;1321.484771;-6.4963578;0.0429;0.23;0.04
T;90970;15.09.2021;1286.017107;-6.3411562;0.0407;0.19;0.13
T;90970;15.09.2021;1250.549479;-4.0422325;0.0386;0.18;0.07
T;90970;15.09.2021;1214.31668;-5.0219426;0.0402;0.11;0.2
T;90970;15.09.2021;1178.849015;-5.8076507;0.041;0.19;0.13
T;90970;15.09.2021;1143.381389;-6.5448583;0.0428;0.22;0.07
T;90970;15.09.2021;1107.14859;-6.0016527;0.0415;0.16;0.06
T;90970;15.09.2021;1071.680923;-7.7670709;0.0476;0.21;0.17
T;90970;15.09.2021;1036.213299;-7.2141652;0.0416;0.17;0.05
T;90970;15.09.2021;1000.745722;-6.4672575;0.0443;0.24;0.12
T;90970;15.09.2021;964.5128304;-6.4963578;0.0418;0.2;0.1
T;90970;15.09.2021;929.0452088;-8.2423758;0.0443;0.2;0.07
T;90970;15.09.2021;892.8124103;-7.3208663;0.0425;0.21;0.1
T;90970;15.09.2021;857.3447381;-6.6903598;0.0406;0.21;0.09
T;90970;15.09.2021;821.8771198;-6.6709596;0.0404;0.17;0.13
T;90970;15.09.2021;785.6443216;-5.7688503;0.0383;0.22;0.09
T;90970;15.09.2021;750.1766459;-5.7203498;0.0372;0.16;0.17
T;90970;15.09.2021;714.7090317;-5.6718493;0.0368;0.22;0.13
T;90970;15.09.2021;678.4762339;NA;0.0594;0.26;0.39
T;90970;15.09.2021;643.0085536;-7.6894701;0.0407;0.15;0.14
T;90970;15.09.2021;607.5409451;-9.037784;0.0412;0.19;0.1
T;90970;15.09.2021;571.308148;-8.843782;0.0392;0.17;0.13
T;90970;15.09.2021;535.8404613;-9.4354881;0.0372;0.19;0.18
T;90970;15.09.2021;500.372861;-8.1550749;0.0375;0.2;0.08
T;90970;15.09.2021;464.1400651;-8.8243818;0.0368;0.18;0.22
T;90970;15.09.2021;428.6723691;-8.8243818;0.0378;0.19;0.2
T;90970;15.09.2021;393.2047813;-8.8243818;0.0382;0.21;0.1
T;90970;15.09.2021;356.9719877;-8.6206797;0.0388;0.19;0.18
T;90970;15.09.2021;321.5042768;-9.3772875;0.0385;0.19;0.21
T;90970;15.09.2021;286.0367109;-9.0571842;0.0382;0.17;0.18
T;90970;15.09.2021;249.8039231;-8.7758813;0.0391;0.19;0.1
T;90970;15.09.2021;214.3361845;-9.5033888;0.0376;0.17;0.18
T;90970;15.09.2021;178.8686669;-8.0871742;0.0378;0.18;0.09
T;90970;15.09.2021;142.6359001;-6.3314561;0.0313;0.17;0.14
T;90970;15.09.2021;107.1680923;-6.3605564;0.0326;0.23;0.09
T;90970;15.09.2021;71.70076708;-6.0598533;0.0385;0.14;0.22
T;90970;15.09.2021;35.4682957;-6.6806597;0.0428;0.23;0.08
T;core;15.09.2021;0;-6.5739586;0.0412;0.21;0.11
U;rim;15.09.2021;2113.365089;-4.2944351;0.0315;0.26;0.29
U;90981;15.09.2021;2078.845834;-5.73975;0.0293;0.2;0.17
U;90981;15.09.2021;2044.326784;-5.5263478;0.0302;0.18;0.11
U;90981;15.09.2021;2009.807951;-7.0298633;0.0317;0.16;0.06
U;90981;16.09.2021;1975.289346;-5.6621492;0.0319;0.22;0.15
U;90981;16.09.2021;1940.770981;-6.321756;0.0302;0.22;0.14
U;90981;16.09.2021;1906.252869;-3.8191302;0.0314;0.12;0.04
U;90981;16.09.2021;1871.735024;-7.4372675;0.0284;0.14;0.12
U;90981;16.09.2021;1837.217461;-8.4654781;0.0295;0.18;0.17
U;90981;16.09.2021;1802.700197;-6.5642585;0.0294;0.18;0.13
U;90981;16.09.2021;1768.183248;-7.67977;0.0298;0.17;0.03
U;90981;16.09.2021;1733.666635;-6.8649616;0.0301;0.19;0.18
U;90981;16.09.2021;1699.150376;-7.0395634;0.0317;0.19;0.42
U;90981;16.09.2021;1664.634494;-7.5245684;0.0313;0.15;0.25
U;90981;16.09.2021;1630.119014;-5.1286437;0.0314;0.19;0.18
U;90981;16.09.2021;1595.603961;-6.1374541;0.0305;0.19;0.21
U;90981;16.09.2021;1561.089363;-7.0298633;0.0316;0.17;0.18
U;90981;16.09.2021;1526.575252;-5.545748;0.0342;0.2;0.21
U;90981;16.09.2021;1492.061661;-7.3305664;0.0316;0.18;0.03
U;90981;16.09.2021;1457.548627;-4.4884371;0.0334;0.23;0.09
U;90981;16.09.2021;1423.036191;-5.7882505;0.0321;0.18;0.19
U;90981;16.09.2021;1388.524397;-5.8949516;0.0314;0.17;0.09
U;90981;16.09.2021;1353.811287;-5.7979506;0.0334;0.21;0.17
U;90981;16.09.2021;1319.098177;-6.1374541;0.0346;0.2;0.15
U;90981;16.09.2021;1284.385067;-5.9919526;0.0297;0.18;0.24
U;90981;16.09.2021;1249.671957;-7.0589636;0.0328;0.2;0.05
U;90981;16.09.2021;1214.958847;-5.3905464;0.0361;0.17;0.06
U;90981;16.09.2021;1180.245737;-5.8270509;0.0349;0.17;0.06
U;90981;16.09.2021;1145.532627;-5.8464511;0.0333;0.17;0.11
U;90981;16.09.2021;1110.819517;-6.1665544;0.0379;0.22;0.09
U;90981;16.09.2021;1076.106407;-4.7406397;0.0357;0.16;0.07
U;90981;16.09.2021;1041.393297;-6.3411562;0.0378;0.15;0.14
U;90981;16.09.2021;1006.680188;-6.7873608;0.0369;0.18;0.07
U;90981;16.09.2021;971.9670776;-7.0298633;0.0355;0.15;0.11
U;90981;16.09.2021;937.2539677;-7.0880639;0.0365;0.16;0.08
U;90981;16.09.2021;902.5408578;-6.6030589;0.0382;0.15;0.1
U;90981;16.09.2021;867.8277479;-6.7291602;0.0381;0.19;0.11
U;90981;16.09.2021;833.114638;-6.7194601;0.0379;0.21;0.08
U;90981;16.09.2021;798.4015281;-5.9531522;0.0372;0.19;0.13
U;90981;16.09.2021;763.6884181;-4.7309396;0.0379;0.21;0.09
U;90981;16.09.2021;728.9753082;-7.5245684;0.0522;0.26;0.19
U;90981;16.09.2021;694.2621983;-5.9143518;0.0386;0.19;0.09
U;90981;16.09.2021;659.5490884;-5.4584471;0.0392;0.19;0.08
U;90981;16.09.2021;624.8359785;-5.8076507;0.0384;0.18;0.09
U;90981;16.09.2021;590.1228686;-7.1074641;0.0405;0.16;0.14
U;90981;16.09.2021;555.4097586;-7.291766;0.0395;0.21;0.05
U;90981;16.09.2021;520.6966487;-8.0968743;0.0417;0.19;0.04
U;90981;16.09.2021;485.9835388;-9.0765844;0.0431;0.24;0.07
U;90981;16.09.2021;451.2704289;-11.1233055;0.0436;0.34;0.22
U;90981;16.09.2021;416.557319;-5.9919526;0.0381;0.17;0.04
U;90981;16.09.2021;381.8442091;-6.4478573;0.0382;0.21;0.09
U;90981;16.09.2021;347.1310992;-6.0889536;0.0366;0.22;0.07
U;90981;16.09.2021;312.4179892;-6.224755;0.0415;0.19;0.32
U;90981;16.09.2021;277.7048793;-7.9513728;0.0402;0.18;0.21
U;90981;16.09.2021;242.9917694;-6.8358613;0.0349;0.17;0.17
U;90981;16.09.2021;208.2786595;-7.8252715;0.0373;0.14;0.15
U;90981;16.09.2021;173.5655496;-7.2626657;0.0364;0.16;0.16
U;90981;16.09.2021;138.8524397;-6.8164611;0.0368;0.15;0.18
U;90981;16.09.2021;104.1393297;-5.6330489;0.0346;0.21;0.15
U;90981;16.09.2021;69.42621983;-4.2944351;0.0355;0.14;0.14
U;90981;16.09.2021;34.71310992;-6.5254581;0.0357;0.14;0.09
U;core;16.09.2021;0;-7.4954681;0.0323;0.2;0.11
V;rim;16.09.2021;2053.025085;-5.060743;0.034;0.23;0.2
V;90997;16.09.2021;2017.674404;-7.0104631;0.0313;0.19;0.11
V;90997;16.09.2021;1982.323889;-6.418757;0.0328;0.2;0.17
V;90997;16.09.2021;1946.973549;-6.3896567;0.0357;0.19;0.08
V;90997;16.09.2021;1911.623394;-5.0219426;0.0343;0.18;0.06
V;90997;16.09.2021;1876.273434;-6.4769576;0.035;0.2;0.11
V;90997;16.09.2021;1840.923681;-6.2829556;0.0322;0.22;0.11
V;90997;16.09.2021;1805.574147;-6.9328623;0.0333;0.18;0.1
V;90997;16.09.2021;1770.224844;-6.4866577;0.0357;0.2;0.07
V;90997;16.09.2021;1734.875788;-4.1780339;0.0357;0.16;0.07
V;90997;16.09.2021;1699.526993;-5.9822525;0.0346;0.18;0.13
V;90997;16.09.2021;1663.680558;-5.6039486;0.0348;0.21;0.06
V;90997;16.09.2021;1627.834144;-7.291766;0.034;0.2;0.05
V;90997;16.09.2021;1591.987751;-9.1638853;0.0331;0.18;0.15
V;90997;16.09.2021;1556.141382;-8.3199766;0.0364;0.21;0.25
V;90997;16.09.2021;1520.295037;-7.0395634;0.038;0.18;0.2
V;90997;16.09.2021;1484.448719;-7.5633688;0.037;0.25;0.18
V;90997;16.09.2021;1448.60243;-8.1259746;0.0365;0.17;0.07
V;90997;16.09.2021;1412.756171;-8.7952815;0.0372;0.21;0.15
V;90997;16.09.2021;1376.909946;-8.5915794;0.0383;0.17;0.16
V;90997;16.09.2021;1341.063757;-7.7670709;0.0377;0.16;0.16
V;90997;16.09.2021;1305.217606;-8.0580739;0.0374;0.18;0.16
V;90997;16.09.2021;1269.371498;-8.7661812;0.0374;0.19;0.07
V;90997;16.09.2021;1233.525435;-6.8843618;0.0373;0.21;0.08
V;90997;16.09.2021;1197.679423;-4.7115394;0.0372;0.16;0.14
V;90997;16.09.2021;1161.833465;-5.351746;0.0399;0.21;0.17
V;90997;16.09.2021;1125.987567;-7.0589636;0.04;0.1;0.06
V;90997;16.09.2021;1090.141734;-6.5254581;0.04;0.17;0.11
V;90997;16.09.2021;1054.295974;-6.418757;0.0403;0.19;0.1
V;90997;16.09.2021;1018.450293;-7.097764;0.0412;0.14;0.08
V;90997;16.09.2021;982.6047018;-6.9425624;0.0417;0.18;0.1
V;90997;16.09.2021;946.7592091;-7.3790669;0.0411;0.18;0.16
V;90997;16.09.2021;910.9138269;-8.4751782;0.0438;0.19;0.12
V;90997;16.09.2021;875.0685687;-7.388767;0.0425;0.23;0.13
V;90997;16.09.2021;839.2234506;-8.0968743;0.0442;0.21;0.06
V;90997;16.09.2021;803.3784911;-7.8349716;0.0433;0.19;0.06
V;90997;16.09.2021;767.5337126;-8.2229756;0.0433;0.21;0.07
V;90997;16.09.2021;731.6891416;-8.1744751;0.0424;0.2;0.06
V;90997;16.09.2021;695.8448103;-8.0968743;0.0396;0.15;0.15
V;90997;16.09.2021;660.0007576;-8.4848783;0.044;0.2;0.12
V;90997;16.09.2021;624.1570315;-7.7961712;0.0423;0.23;0.07
V;90997;16.09.2021;587.441912;-6.6709596;0.0431;0.19;0.09
V;90997;16.09.2021;550.7267925;-7.8640719;0.0432;0.19;0.05
V;90997;16.09.2021;514.011673;-8.4460779;0.0465;0.26;0.03
V;90997;16.09.2021;477.2965535;-9.7264911;0.0445;0.24;0.12
V;90997;16.09.2021;440.581434;-8.1162745;0.0419;0.24;0.03
V;90997;16.09.2021;403.8663145;-8.6982805;0.0406;0.18;0.19
V;90997;16.09.2021;367.151195;-8.0774741;0.0401;0.21;0.12
V;90997;16.09.2021;330.4360755;-8.1453748;0.0419;0.2;0.05
V;90997;16.09.2021;293.720956;-7.9804731;0.0375;0.19;0.07
V;90997;16.09.2021;257.0058365;-7.9998733;0.0388;0.17;0.06
V;90997;16.09.2021;220.290717;-7.8931722;0.0358;0.22;0.12
V;90997;16.09.2021;183.5755975;-8.3878773;0.0392;0.2;0.16
V;90997;16.09.2021;146.860478;-7.9319726;0.0364;0.17;0.17
V;90997;16.09.2021;110.1453585;-7.2820659;0.038;0.19;0.16
V;90997;16.09.2021;73.430239;-7.0880639;0.0361;0.19;0.11
V;90997;16.09.2021;36.7151195;-7.4081672;0.0366;0.21;0.12
V;core;16.09.2021;0;-7.8834721;0.0374;0.21;0.2
W;rim;16.09.2021;2054.965936;-6.1859546;0.0321;0.2;0.36
W;91013;16.09.2021;2019.951732;-4.9055414;0.0299;0.2;0.19
W;91013;16.09.2021;1984.937531;-5.3905464;0.0295;0.16;0.06
W;91013;16.09.2021;1949.923332;-6.2829556;0.0295;0.18;0.15
W;91013;16.09.2021;1914.909136;-6.9716627;0.031;0.09;0.08
W;91013;16.09.2021;1879.894944;-6.6903598;0.0321;0.19;0.13
W;91013;16.09.2021;1844.880755;-6.7873608;0.0321;0.16;0.1
W;91013;16.09.2021;1809.86657;-6.5836587;0.0318;0.18;0.12
W;91013;16.09.2021;1774.852388;-6.030753;0.0329;0.16;0.07
W;91013;16.09.2021;1739.838211;-5.4390469;0.0324;0.15;0.09
W;91013;16.09.2021;1704.824038;-3.9549316;0.03;0.18;0.11
W;91013;16.09.2021;1669.809869;-4.9734421;0.0347;0.2;0.2
W;91013;16.09.2021;1634.795706;-4.7212395;0.0318;0.16;0.17
W;91013;16.09.2021;1599.781548;-5.6912495;0.0319;0.19;0.16
W;91013;16.09.2021;1564.767395;-5.73975;0.0305;0.21;0.18
W;91013;16.09.2021;1529.753248;-7.1074641;0.0326;0.16;0.13
W;91013;16.09.2021;1494.739108;-6.5351582;0.0314;0.14;0.15
W;91013;16.09.2021;1459.724974;-6.5739586;0.0331;0.21;0.16
W;91013;16.09.2021;1424.710848;-6.6806597;0.0328;0.16;0.09
W;91013;16.09.2021;1389.69673;-8.1550749;0.0361;0.24;0.13
W;91013;16.09.2021;1354.68262;-6.806761;0.0353;0.17;0.08
W;91013;16.09.2021;1319.668519;-6.8746617;0.0341;0.22;0.09
W;91013;16.09.2021;1284.654428;-5.4584471;0.032;0.18;0.06
W;91013;16.09.2021;1249.640348;-4.8182405;0.0338;0.17;0.09
W;91013;16.09.2021;1214.62628;-5.6912495;0.0344;0.22;0.14
W;91013;16.09.2021;1179.612224;-5.7882505;0.0337;0.2;0.11
W;91013;16.09.2021;1144.598183;-6.1956547;0.0341;0.2;0.08
W;91013;16.09.2021;1109.584156;-6.8940619;0.0334;0.14;0.05
W;91013;16.09.2021;1074.570147;-6.9328623;0.034;0.16;0.15
W;91013;16.09.2021;1039.556155;-7.7476707;0.0341;0.17;0.22
W;91013;16.09.2021;1004.542184;-8.0774741;0.0347;0.2;0.07
W;91013;16.09.2021;969.5282358;-8.9698833;0.0358;0.15;0.23
W;91013;16.09.2021;934.5143124;-8.3975774;0.0379;0.18;0.06
W;91013;16.09.2021;899.5004169;-11.2882072;0.0683;0.23;0.52
W;91013;16.09.2021;864.4865528;-8.1550749;0.0387;0.26;0.07
W;91013;16.09.2021;829.4727241;-8.0386737;0.0379;0.23;0.12
W;91013;16.09.2021;794.4589354;-8.3393768;0.0405;0.19;0.08
W;91013;16.09.2021;759.4451922;-9.61979;0.0812;0.17;0.68
W;91013;16.09.2021;724.4315012;-9.0668843;0.0414;0.14;0.07
W;91013;16.09.2021;689.4178704;-12.0157147;0.0893;0.2;1.08
W;91013;16.09.2021;654.4043093;-8.9698833;0.0386;0.2;0.06
W;91013;16.09.2021;619.3908298;-9.3578873;0.037;0.19;0.11
W;91013;16.09.2021;584.3774465;-9.61979;0.0375;0.22;0.1
W;91013;16.09.2021;549.3641779;-9.716791;0.0372;0.2;0.21
W;91013;16.09.2021;514.3510474;-9.134785;0.039;0.16;0.09
W;91013;16.09.2021;479.3380853;-10.3569976;0.041;0.17;0.08
W;91013;16.09.2021;444.3253313;-9.5130889;0.041;0.2;0.12
W;91013;16.09.2021;409.3128388;-9.8525924;0.0432;0.17;0.04
W;91013;16.09.2021;374.3006813;-9.5324891;0.0419;0.22;0.08
W;91013;16.09.2021;340.2881132;-9.0280839;0.0451;0.19;0.06
W;91013;16.09.2021;306.2760193;-10.1726957;0.0465;0.26;0.11
W;91013;16.09.2021;272.2645772;-10.2308963;0.0452;0.22;0.05
W;91013;16.09.2021;238.2540661;-11.268807;0.0433;0.15;0.06
W;91013;16.09.2021;204.244951;-9.3190869;0.0381;0.17;0.14
W;91013;16.09.2021;170.2380686;-9.5324891;0.0386;0.22;0.11
W;91013;16.09.2021;136.2350909;-9.1832855;0.0384;0.13;0.09
W;91013;16.09.2021;102.1763182;-9.813792;0.0407;0.19;0.09
W;91013;16.09.2021;68.11754546;-9.4354881;0.0409;0.13;0.13
W;91013;16.09.2021;34.05877273;-9.4354881;0.0394;0.18;0.13
W;core;16.09.2021;0;-9.4451882;0.0396;0.2;0.32
X;rim;16.09.2021;1736.230687;NA;0.1406;;0.05
X;91045;16.09.2021;1702.006169;-4.575738;0.0325;0.24;0.05
X;91045;16.09.2021;1667.78206;-5.5651482;0.0331;0.22;0.08
X;91045;16.09.2021;1633.558386;-6.2441552;0.0324;0.19;0.07
X;91045;16.09.2021;1599.335174;-7.4275674;0.0325;0.19;0.14
X;91045;16.09.2021;1566.102168;-6.4478573;0.0322;0.21;0.06
X;91045;16.09.2021;1531.879891;-6.7970609;0.0323;0.16;0.25
X;91045;16.09.2021;1497.658172;-7.9513728;0.0328;0.2;0.06
X;91045;16.09.2021;1464.426509;-6.2635554;0.0334;0.15;0.05
X;91045;16.09.2021;1430.205929;-5.5069476;0.0339;0.2;0.16
X;91045;16.09.2021;1395.986031;-6.1374541;0.0353;0.18;0.11
X;91045;16.09.2021;1362.756031;-6.6612595;0.0352;0.16;0.03
X;91045;16.09.2021;1328.390379;-6.903762;0.0339;0.17;0.14
X;91045;16.09.2021;1294.024729;-6.8552615;0.0366;0.21;0.06
X;91045;16.09.2021;1260.648246;-7.9319726;0.0371;0.15;0.09
X;91045;16.09.2021;1226.282594;-7.582769;0.0377;0.16;0.07
X;91045;16.09.2021;1191.916943;-7.9804731;0.038;0.16;0.04
X;91045;16.09.2021;1157.551295;-9.8816927;0.0398;0.15;0.09
X;91045;16.09.2021;1124.174808;-8.9795834;0.0412;0.14;0.13
X;91045;16.09.2021;1089.809158;-10.0756947;0.038;0.16;0.06
X;91045;16.09.2021;1055.443509;-9.7070909;0.0404;0.15;0.16
X;91045;16.09.2021;1022.067023;-8.2132755;0.0405;0.15;0.1
X;91045;16.09.2021;987.7013719;-5.6039486;0.0392;0.19;0.05
X;91045;16.09.2021;953.3357226;-5.8755514;0.0406;0.16;0.08
X;91045;16.09.2021;919.9592382;-5.9822525;0.0406;0.18;0.07
X;91045;16.09.2021;885.5935862;-6.9328623;0.0425;0.23;0.05
X;91045;16.09.2021;851.2279366;-7.7185704;0.0432;0.18;0.06
X;91045;16.09.2021;817.8514535;-8.1453748;0.0487;0.26;0.19
X;91045;16.09.2021;783.4858008;-7.8834721;0.0429;0.19;0.08
X;91045;16.09.2021;749.1201506;-8.2035754;0.0412;0.2;0.11
X;91045;16.09.2021;714.7545033;-8.5139786;0.0404;0.17;0.07
X;91045;16.09.2021;681.3780155;-9.8331922;0.0414;0.18;0.04
X;91045;16.09.2021;647.0123646;-9.4936887;0.0428;0.15;0.06
X;91045;16.09.2021;612.6467171;-10.2696967;0.0447;0.18;0.04
X;91045;16.09.2021;579.2702305;-10.4151982;0.0452;0.19;0.06
X;91045;16.09.2021;544.9045788;-8.7273808;0.0446;0.2;0.07
X;91045;16.09.2021;510.5389309;-9.8719926;0.0542;0.23;0.26
X;91045;16.09.2021;477.1624461;-10.0368943;0.064;0.18;0.57
X;91045;16.09.2021;442.7967931;-8.4848783;0.0444;0.19;0.1
X;91045;16.09.2021;408.4311447;-10.0465944;0.043;0.2;0.06
X;91045;16.09.2021;375.0546627;-9.4354881;0.0438;0.17;0.12
X;91045;16.09.2021;340.6890077;-10.0465944;0.0461;0.2;0.06
X;91045;16.09.2021;306.3233586;-9.6779906;0.0463;0.23;0.09
X;91045;16.09.2021;271.9577173;-10.0950949;0.0466;0.23;0.1
X;91045;16.09.2021;238.5812231;-10.0950949;0.0438;0.19;0.11
X;91045;16.09.2021;204.2155724;-11.4143085;0.0558;0.2;0.11
X;91045;16.09.2021;169.8499338;-10.6286004;0.0419;0.18;0.08
X;91045;16.09.2021;136.4734406;-10.1920959;0.0401;0.17;0.08
X;91045;16.09.2021;102.1077862;-11.9575141;0.0445;0.25;0.24
X;91045;16.09.2021;67.74215822;-10.2793968;0.0401;0.2;0.08
X;91045;16.09.2021;34.36568055;-10.8032022;0.0389;0.14;0.06
X;core;16.09.2021;0;-11.3173075;0.0396;0.2;0.1
Y;rim;16.09.2021;1728.760539;-4.963742;0.0308;0.17;0.28
Y;91050;16.09.2021;1694.750129;-5.836751;0.03;0.22;0.11
Y;91050;16.09.2021;1660.739895;-5.9919526;0.0319;0.22;0.3
Y;91050;16.09.2021;1626.729848;-7.0104631;0.0318;0.18;0.08
Y;91050;16.09.2021;1592.720001;-4.3332355;0.0297;0.16;0.22
Y;91050;16.09.2021;1558.710364;-5.1383438;0.0299;0.18;0.15
Y;91050;16.09.2021;1524.700954;-6.3023558;0.0299;0.15;0.08
Y;91050;16.09.2021;1490.691786;-6.1956547;0.0325;0.23;0.18
Y;91050;16.09.2021;1457.681721;-7.3111662;0.0343;0.21;0.21
Y;91050;16.09.2021;1423.673066;-4.2653348;0.0292;0.18;0.1
Y;91050;16.09.2021;1389.664708;-5.5845484;0.0293;0.11;0.06
Y;91050;16.09.2021;1355.656667;-6.7291602;0.0341;0.19;0.1
Y;91050;16.09.2021;1321.64897;-7.000763;0.0328;0.17;0.08
Y;91050;16.09.2021;1287.641643;-8.6982805;0.0348;0.21;0.05
Y;91050;16.09.2021;1253.634716;-5.1965444;0.0306;0.21;0.05
Y;91050;16.09.2021;1220.626888;-6.2829556;0.0365;0.15;0.04
Y;91050;16.09.2021;1186.620832;-6.7679606;0.0348;0.17;0.23
Y;91050;16.09.2021;1152.615287;-6.9134621;0.0367;0.17;0.1
Y;91050;16.09.2021;1118.610299;-7.6215694;0.0357;0.2;0.21
Y;91050;16.09.2021;1084.605919;-7.4178673;0.0373;0.2;0.12
Y;91050;16.09.2021;1050.602208;-7.0104631;0.0364;0.14;0.07
Y;91050;16.09.2021;1016.599233;-7.5439686;0.0353;0.2;0.07
Y;91050;16.09.2021;983.5954453;-8.2229756;0.0371;0.16;0.11
Y;91050;16.09.2021;949.5941238;-7.9901732;0.0336;0.15;0.1
Y;91050;16.09.2021;915.5937964;-4.6921392;0.0383;0.17;0.12
Y;91050;16.09.2021;881.5350248;-6.5254581;0.0378;0.22;0.11
Y;91050;16.09.2021;847.4762534;-7.5051682;0.0449;0.14;0.08
Y;91050;16.09.2021;812.5398452;-7.970773;0.0417;0.2;0.05
Y;91050;16.09.2021;780.3569696;-7.8640719;0.0398;0.23;0.1
Y;91050;16.09.2021;746.2981978;-7.9319726;0.0392;0.18;0.04
Y;91050;16.09.2021;712.239426;-7.2335654;0.0397;0.18;0.13
Y;91050;16.09.2021;678.1806544;-6.9231622;0.0368;0.21;0.15
Y;91050;16.09.2021;644.1218829;-7.1850649;0.035;0.2;0.08
Y;91050;16.09.2021;610.0631115;-7.7573708;0.0372;0.17;0.06
Y;91050;16.09.2021;576.0043403;-7.5924691;0.0359;0.21;0.06
Y;91050;16.09.2021;542.9438277;-7.3014661;0.0364;0.19;0.19
Y;91050;16.09.2021;508.8850558;-7.1656647;0.0366;0.19;0.03
Y;91050;16.09.2021;474.826284;-7.9610729;0.039;0.2;0.16
Y;91050;16.09.2021;440.7675124;-10.1144951;0.0378;0.23;0.13
Y;91050;16.09.2021;406.708741;-9.6488903;0.0392;0.21;0.13
Y;91050;16.09.2021;372.6499698;-10.3763978;0.0372;0.19;0.08
Y;91050;16.09.2021;338.5911989;-9.3772875;0.036;0.16;0.12
Y;91050;16.09.2021;304.5324285;-9.7458913;0.0368;0.21;0.09
Y;91050;16.09.2021;270.4736586;-10.4054981;0.0373;0.2;0.08
Y;91050;16.09.2021;236.4148895;-10.2114961;0.0372;0.23;0.09
Y;91050;16.09.2021;202.3561217;-10.3666977;0.037;0.18;0.08
Y;91050;16.09.2021;168.2973559;-9.9010929;0.0374;0.18;0.08
Y;91050;16.09.2021;134.2385936;-10.4054981;0.0374;0.22;0.17
Y;91050;16.09.2021;100.1798383;-9.7458913;0.0385;0.22;0.08
Y;91050;16.09.2021;66.12110102;-9.910793;0.0374;0.2;0.06
Y;91050;16.09.2021;33.06055051;-10.0950949;0.0359;0.24;0.17
Y;core;16.09.2021;0;-10.2696967;0.0364;0.18;0.1
Z;rim;16.09.2021;1390.824576;-5.6039486;0.0349;0.16;0.06
Z;91053;16.09.2021;1355.472242;-6.2150549;0.0337;0.21;0.12
Z;91053;16.09.2021;1320.12007;-6.0986537;0.0308;0.16;0.13
Z;91053;16.09.2021;1284.768072;-7.0783638;0.0338;0.16;0.07
Z;91053;16.09.2021;1249.416264;-6.5351582;0.0317;0.18;0.15
Z;91053;16.09.2021;1214.532832;-6.5642585;0.0329;0.19;0.1
Z;91053;16.09.2021;1179.181072;-6.0404531;0.0302;0.19;0.19
Z;91053;16.09.2021;1143.829533;-7.0492635;0.0345;0.17;0.06
Z;91053;16.09.2021;1108.478236;-6.7970609;0.035;0.17;0.1
Z;91053;16.09.2021;1073.59443;-6.7776607;0.0362;0.19;0.15
Z;91053;16.09.2021;1038.243228;-4.5175374;0.0312;0.18;0.13
Z;91053;16.09.2021;1002.892317;-4.7503398;0.0332;0.18;0.1
Z;91053;16.09.2021;968.0082644;-5.5263478;0.0346;0.18;0.04
Z;91053;16.09.2021;932.6574934;-5.4778473;0.0339;0.22;0.15
Z;91053;16.09.2021;897.3070823;-5.933752;0.0347;0.21;0.11
Z;91053;16.09.2021;861.9570755;-7.1074641;0.0354;0.16;0.1
Z;91053;16.09.2021;827.0725482;-7.4275674;0.037;0.18;0.11
Z;91053;16.09.2021;791.722805;-7.2141652;0.038;0.19;0.1
Z;91053;16.09.2021;756.3735849;-7.7379706;0.0386;0.17;0.1
Z;91053;16.09.2021;721.0249649;-7.2044651;0.037;0.14;0.06
Z;91053;16.09.2021;686.1399274;-7.2238653;0.0365;0.2;0.1
Z;91053;16.09.2021;649.9053777;-8.067774;0.0407;0.2;0.06
Z;91053;16.09.2021;613.6709216;-8.4363778;0.0383;0.17;0.13
Z;91053;16.09.2021;577.8996453;-8.1259746;0.0366;0.18;0.13
Z;91053;16.09.2021;541.6650256;-7.8834721;0.0375;0.17;0.06
Z;91053;16.09.2021;505.4305096;-7.1171642;0.0378;0.13;0.1
Z;91053;16.09.2021;469.196121;-6.806761;0.0392;0.2;0.11
Z;91053;16.09.2021;433.424734;-7.9513728;0.0347;0.18;0.06
Z;91053;16.09.2021;397.1901308;-6.8649616;0.0327;0.23;0.05
Z;91053;16.09.2021;360.9556759;-7.7476707;0.0322;0.22;0.08
Z;91053;16.09.2021;324.7214191;-7.7476707;0.0375;0.19;0.14
Z;91053;16.09.2021;288.9498226;-7.4566677;0.0327;0.21;0.11
Z;91053;16.09.2021;252.7152548;-9.3772875;0.0358;0.16;0.1
Z;91053;16.09.2021;216.480946;-9.5712895;0.034;0.2;0.12
Z;91053;16.09.2021;180.709712;-9.0183838;0.0321;0.2;0.12
Z;91053;16.09.2021;144.4749113;-9.5324891;0.0331;0.18;0.1
Z;91053;16.09.2021;108.240473;-9.7943918;0.034;0.19;0.13
Z;91053;16.09.2021;72.00694411;-9.2996867;0.035;0.18;0.06
Z;91053;16.09.2021;36.23534186;-10.6286004;0.0376;0.18;0.05
Z;core;16.09.2021;0;-10.298797;0.0363;0.24;0.15
1;rim;27.09.2021;1189.394804;-5.8076507;0.0505;0.23;0.1
1;91054;27.09.2021;1154.469575;-5.5166477;0.0465;0.19;0.13
1;91054;27.09.2021;1119.54455;-5.3905464;0.0448;0.17;0.38
1;91054;27.09.2021;1085.5418;-5.5651482;0.0477;0.15;0.08
1;91054;27.09.2021;1051.539823;-5.0316427;0.0496;0.21;0.03
1;91054;27.09.2021;1016.615955;-4.5563378;0.0474;0.15;0.04
