"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"d18O"	"sims_dist"
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	2	235.2	877.8	224.6	-6.5351582	660.630002346245
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	2	235.2	877.8	224.6	-7.388767	694.761110022719
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	2	235.2	877.8	224.6	-7.1753648	728.892310290073
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	2	235.2	877.8	224.6	-5.7785504	763.545676433309
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	2	235.2	877.8	224.6	-4.9055414	797.677253029068
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	2	235.2	877.8	224.6	-4.6824391	831.808872277761
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	2	235.2	877.8	224.6	-3.9064311	865.940529135806
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-5.7591502	900.072219324649
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-6.1665544	934.20393919101
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-6.6418593	968.335685596684
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-5.7009496	1002.46745583086
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-5.4390469	1036.59924753976
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-6.1859546	1071.25533837643
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-5.9919526	1105.38726245601
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-6.2441552	1139.51919685453
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-6.0598533	1173.65114067171
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-6.0113528	1207.78309310902
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-6.3508563	1241.91505345575
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-5.0025424	1276.0470210772
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-5.5069476	1310.17899540483
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-4.7115394	1344.83642127955
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	3	518.4	1396.2	224.6	-4.2071342	1379.49447262394
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.48487829999999	0
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.4945784	35.5105618091294
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.6012795	71.5611626512594
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.4654781	107.070070514593
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.2326757	142.579802216162
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-9.0765844	178.08986495587
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.164775	213.600093632938
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.552779	249.110417285187
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-10.5703998	285.159604432325
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-9.0183838	320.669611906086
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-9.5615894	356.17972991174
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-9.9689936	390.847796463022
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-9.6488903	425.516157155049
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-9.2026857	460.72660005691
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.3296767	495.395801354836
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.5430789	530.065090342686
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.3199766	564.734450870495
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-8.2326757	599.403870524707
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	1	642	642	260.6	-6.1859546	634.617995332625
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-6.4284571	669.287681046051
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-6.806761	703.957385073841
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-7.7476707	738.627104837075
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-8.1356747	773.296838219322
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-8.2811762	808.512832303854
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-6.5836587	843.182661112051
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-6.6418593	877.852493303972
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-6.6903598	912.522328493939
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-6.4769576	947.192166352742
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-5.0219426	982.40928334376
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	2	352.8	1029.8	260.6	-4.672739	1017.07915129551
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	3	248	1232.8	260.6	-6.7194601	1051.74901949087
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	3	248	1232.8	260.6	-7.9028723	1086.4188879065
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	3	248	1232.8	260.6	-8.3975774	1121.08875652198
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	3	248	1232.8	260.6	-7.7573708	1156.30662023531
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	3	248	1232.8	260.6	-6.1762545	1190.97649011221
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	3	248	1232.8	260.6	-5.4293468	1225.64636008924
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	4	174.3	1372.1	260.6	-8.261776	1260.31623015813
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	4	174.3	1372.1	260.6	-8.940783	1294.98610031151
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	4	174.3	1372.1	260.6	-8.3975774	1330.20449555698
"BH-91588"	615	1372	"m"	"Barthe"	"2022-03-28"	4	2018	4	174.3	1372.1	260.6	-6.54485829999999	1365.42337756463
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-8.5236787	0
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-8.9213828	33.1209903233584
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-8.552779	67.5351760196122
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-7.3111662	101.533245786787
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-7.000763	135.532283976918
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-7.1365644	169.955876626847
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-7.7282705	203.953426056048
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-6.9134621	237.491052463035
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-6.6709596	272.376577553945
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-7.6312695	306.37395450658
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-6.1568543	339.911753253694
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-4.7794401	374.797278538679
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-5.6233488	408.794569435554
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	1	459.8	459.8	49.3	-5.2353448	442.332454156373
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-7.1365644	477.21797954394
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-8.4751782	510.756301967974
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-7.5536687	544.753155107889
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-8.164775	578.750377969639
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-8.8243818	613.176972822692
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-7.9222725	647.173856085055
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-8.7564811	681.171050471172
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-8.7079806	715.597652315881
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-8.455778	749.594557077358
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-8.1065744	783.591730431096
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-7.5439686	818.018337202779
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-7.7476707	852.015258079337
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	2	439.5	899.3	49.3	-5.8464511	885.553499230848
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-7.7185704	920.439025682853
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-7.7282705	954.435959087879
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-8.9504831	987.974189946276
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-8.6982805	1022.85971667673
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-7.4081672	1056.85666010108
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-7.4178673	1090.39488259988
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-4.9152415	1125.28040949801
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	3	265.1	1164.4	49.3	-3.3050249	1159.27736111769
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	4	196.7	1336.1	49.3	-7.1268643	1192.81557669239
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	4	196.7	1336.1	49.3	-7.9028723	1227.70110368933
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	4	196.7	1336.1	49.3	-6.8552615	1261.23946972809
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	4	196.7	1336.1	49.3	-4.3526357	1295.23627188247
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	4	196.7	1336.1	49.3	-3.993732	1330.12179893422
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	5	140.5	1471.6	49.3	-7.5245684	1363.66014827742
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	5	140.5	1471.6	49.3	-9.2123858	1397.65696792883
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	5	140.5	1471.6	49.3	-5.4681472	1432.54249500669
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	5	140.5	1471.6	49.3	-4.9831422	1466.08082996812
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	6	122	1588.6	49.3	-8.4751782	1500.07766465607
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	6	122	1588.6	49.3	-6.5933588	1534.96319174109
"BH-91585"	815	3230	"f"	"Barthe"	"2022-03-28"	6	2016	6	122	1588.6	49.3	-5.7785504	1569.84871882612
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-6.3993568	0
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-6.1568543	36.0138862107382
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-6.0695534	72.0277724214764
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-6.5351582	108.041658632215
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	NA	144.055544842953
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-6.54485829999999	180.069431053691
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-6.4672575	216.083317264429
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-5.5942485	252.097203475168
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	-4.5951382	288.111089685906
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	-6.2344551	324.098750383274
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	-6.1762545	360.088877917661
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	-5.2256447	396.080799837609
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	-3.8773308	432.074067724505
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	-5.4778473	468.068371074141
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	-5.1674441	504.063488064748
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	-6.3120559	540.059256008079
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	-6.0016527	576.05555287663
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	-4.9928423	612.052285348237
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	-4.3623358	648.049380834516
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	-5.3808463	684.046782025908
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	-6.1762545	720.044443072787
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	-6.9425624	756.042326857432
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	-6.4672575	792.040403009847
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	-6.6418593	828.038646441095
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	-4.6048383	864.037036243239
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	5	139.7	1015.3	124.6	-6.515758	900.035554853251
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	5	139.7	1015.3	124.6	-6.5351582	935.034223972577
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	5	139.7	1015.3	124.6	-6.6515594	970.032989129751
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	5	139.7	1015.3	124.6	-4.963742	1005.03184029164
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	6	149.1	1154.4	124.6	-7.4566677	1040.03076877562
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	6	149.1	1154.4	124.6	-7.9416727	1075.02976702973
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	6	149.1	1154.4	124.6	-6.1956547	1110.02882845447
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	6	149.1	1154.4	124.6	-6.2053548	1145.02794725718
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	7	77.4	1231.8	124.6	-6.6612595	1180.02711833246
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	7	77.4	1231.8	124.6	-4.381736	1215.02633716311
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	8	95	1326.8	124.6	-5.9919526	1250.02559973786
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	8	95	1326.8	124.6	-6.418757	1285.02490248244
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	8	95	1326.8	124.6	-5.0219426	1320.02424220163
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	9	58.1	1409.9	124.6	-6.0986537	1355.02361603036
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	9	58.1	1409.9	124.6	-5.448747	1390.02302139209
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-9.2608863	0
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-9.3190869	35.3836120259083
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-9.6973908	70.7672240518165
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-9.2511862	106.150836077725
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-9.03778399999999	141.534448103633
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-8.940783	176.918060129541
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-6.8940619	212.30167215545
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-8.0968743	247.685284181358
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-9.4160879	283.068896207266
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-7.776771	318.452508233174
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-9.3869876	353.836120259083
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-6.9910629	389.219732284991
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-6.7291602	424.603344310899
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	NA	459.986956336807
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	NA	495.370568362716
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	1	549.9	549.9	153.7	-6.806761	530.754180388624
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-8.1841752	566.137792414532
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-7.0201632	600.84357365291
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-6.8164611	635.550155377213
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-7.194765	670.257413237631
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-6.2538553	704.965247370393
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-6.8940619	739.673576653918
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-6.6418593	774.382334509253
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-5.9240519	809.091465781218
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-5.8852515	843.800924389159
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-6.3605564	878.510671534501
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-5.836751	913.220674317002
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-5.4584471	947.930904654975
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-5.4584471	983.382428152954
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	2	488.8	1038.7	153.7	-5.0801432	1018.83511914343
"BH-91534"	423	562	"f"	"Sehrowbach"	"2022-03-29"	2	2020	3	28.7	1067.4	153.7	-6.4963578	1054.28885984819
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-9.6294901	0
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-9.9301932	33.9411254969543
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-9.6779906	67.8822509939086
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-8.9116827	101.823376490863
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-8.5430789	135.764501987817
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-8.0095734	169.705627484771
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-8.3878773	203.646752981726
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-9.1153848	237.58787847868
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-6.5933588	271.529003975634
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-6.8746617	305.470129472589
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-7.4081672	339.411254969543
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-7.3790669	373.352380466497
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-6.9813628	407.293505963451
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-7.1559646	441.234631460406
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-6.5642585	475.17575695736
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-6.224755	509.116882454314
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-6.7485604	543.058007951268
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-5.4875474	577.706672975135
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-4.5563378	612.356105546438
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	1	652.1	652.1	17.7	-4.7503398	647.006182350679
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	2	517.1	1309.2	17.7	-7.1074641	681.656805144642
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	2	517.1	1309.2	17.7	-7.1656647	716.307894693336
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	2	517.1	1309.2	17.7	-6.8455614	750.959386385176
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	2	517.1	1309.2	17.7	-6.3314561	785.611227007354
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	2	517.1	1309.2	17.7	-6.8261612	820.263372338422
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	2	517.1	1309.2	17.7	-7.1656647	854.915785326251
"BH-93007"	878	4354	"f"	"Barthe"	"2022-04-14"	5	2016	2	517.1	1309.2	17.7	-8.2132755	889.568434691789
