"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"LA_dist"
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00204	0.00483	3.05e-05	9.07e-06	5.51e-06	896.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00215	0.00456	3.04e-05	7.44e-06	5.51e-06	902
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00229	0.00451	4.02e-05	7.27e-06	6.94e-06	907.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00235	0.00466	3.23e-05	7.38e-06	6e-06	913
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00248	0.00486	4.29e-05	7.7e-06	3.77e-06	918.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00227	0.0053	2.92e-05	9.24e-06	2.54e-06	924
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00226	0.00534	2.92e-05	9.42e-06	1.75e-06	929.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00224	0.00548	5.11e-05	9.13e-06	1.54e-06	935
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00236	0.00574	4.52e-05	7.03e-06	2.56e-06	940.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00263	0.00634	4.65e-05	7.19e-06	3.14e-06	946
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00263	0.00634	4.12e-05	5.39e-06	2.98e-06	951.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00281	0.00629	4.1e-05	5.13e-06	4.13e-06	957
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00291	0.00655	4.88e-05	6.17e-06	8.34e-06	962.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.0028	0.00604	4.78e-05	5.77e-06	5.47e-06	968
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00287	0.00551	3.34e-05	5.64e-06	6.54e-06	973.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00306	0.00568	2.75e-05	5.84e-06	6.74e-07	979
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	3	362	989.6	125.6	0.00316	0.00553	2.68e-05	5.48e-06	6.57e-07	984.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00316	0.00596	2.68e-05	5e-06	-4.53e-07	990
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00301	0.00583	2.91e-05	5.41e-06	-9.54e-07	995.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00287	0.00564	2.63e-05	6.18e-06	1.2e-06	1001
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00275	0.00564	2.56e-05	6.38e-06	1.15e-06	1006.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00261	0.00537	3.09e-05	6.54e-06	1.1e-06	1012
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00263	0.00593	2.59e-05	7.16e-06	2.67e-06	1017.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00264	0.00593	2.59e-05	7.33e-06	3.68e-06	1023
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00256	0.00615	2.4e-05	8.02e-06	1.61e-06	1028.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00269	0.00643	2.66e-05	1.04e-05	4.09e-06	1034
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00266	0.00606	2.28e-05	1.11e-05	2.64e-06	1039.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00252	0.00583	3.88e-05	1.11e-05	4.75e-07	1045
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00259	0.00576	3.34e-05	1.14e-05	2.11e-06	1050.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00264	0.00582	3.02e-05	1.11e-05	3.68e-07	1056
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00271	0.0063	4.92e-05	1.09e-05	2.26e-07	1061.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.0026	0.00599	4.57e-05	9.85e-06	-8.87e-07	1067
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00255	0.0061	4.57e-05	9.27e-06	-8.87e-07	1072.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00242	0.00602	4.37e-05	8.66e-06	3.18e-06	1078
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00236	0.0055	3.83e-05	8.66e-06	3.44e-06	1083.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00225	0.00554	3.74e-05	7.45e-06	5.36e-06	1089
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00241	0.00576	3.86e-05	7.52e-06	4.43e-06	1094.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00264	0.0056	4.01e-05	7.6e-06	2.45e-06	1100
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00298	0.00562	4.55e-05	8.53e-06	4.37e-06	1105.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00305	0.00551	4.55e-05	1.01e-05	4.37e-06	1111
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00295	0.00479	4.47e-05	9.31e-06	5.05e-06	1116.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00303	0.00481	4.33e-05	7.34e-06	4.89e-06	1122
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00309	0.00486	3.82e-05	6.91e-06	3.25e-06	1127.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00343	0.00475	3.77e-05	7.22e-06	7.35e-07	1133
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00372	0.00524	3.78e-05	7.46e-06	7.72e-07	1138.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00381	0.00503	3.97e-05	8.63e-06	1.87e-06	1144
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00381	0.0052	5.03e-05	8.04e-06	3.64e-06	1149.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00351	0.00494	5.55e-05	6.66e-06	4.21e-06	1155
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.0035	0.00518	5.47e-05	7.02e-06	4.15e-06	1160.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.0036	0.00518	4.71e-05	7.02e-06	5.35e-06	1166
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00368	0.00503	3.86e-05	8.41e-06	4.38e-06	1171.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00391	0.00518	3.97e-05	1.02e-05	6.87e-06	1177
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.0041	0.0053	3.67e-05	1.04e-05	7.04e-06	1182.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00418	0.00568	4.19e-05	9.3e-06	5.3e-06	1188
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00442	0.00609	3.83e-05	8.77e-06	3.4e-06	1193.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	4	214.9	1204.5	125.6	0.00433	0.00593	2.42e-05	8.41e-06	1.56e-06	1199
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00456	0.00593	3.27e-05	8.91e-06	1.59e-06	1204.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00482	0.00574	2e-05	8.54e-06	1.2e-06	1210
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0044	0.00545	2.04e-05	8.63e-06	6.36e-07	1215.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00438	0.00545	3.23e-05	9.11e-06	6.36e-07	1221
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00391	0.00535	1.98e-05	8.41e-06	2.07e-06	1226.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00351	0.00557	3.07e-05	8.27e-06	1e-06	1232
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00321	0.00554	2.92e-05	7.37e-06	2e-06	1237.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00298	0.00514	2.03e-05	6.67e-06	2.38e-07	1243
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00298	0.00524	2.82e-05	6.63e-06	-8.89e-07	1248.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00291	0.00524	2.41e-05	7.31e-06	-5.83e-07	1254
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00284	0.00557	3.24e-05	7.44e-06	-5.83e-07	1259.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0029	0.00641	4.6e-05	7.96e-06	-1.01e-06	1265
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00287	0.00653	3.4e-05	8.15e-06	8.83e-08	1270.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00281	0.00636	3.47e-05	8.09e-06	2.77e-08	1276
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00279	0.00603	3.18e-05	8.63e-06	-3.92e-07	1281.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00267	0.00562	3.04e-05	8.8e-06	-3.87e-07	1287
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00288	0.00573	3.04e-05	9.22e-06	-3.87e-07	1292.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00293	0.00556	2.79e-05	9.45e-06	-1.43e-06	1298
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00314	0.0056	2.82e-05	9.03e-06	-3.15e-06	1303.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00316	0.0056	3.25e-05	7.97e-06	-6.24e-07	1309
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0032	0.00545	4.03e-05	8.13e-06	6.74e-07	1314.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00316	0.00509	4.27e-05	9.02e-06	5.21e-06	1320
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00351	0.00483	4.21e-05	8.92e-06	6.45e-06	1325.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0045	0.00517	4.17e-05	9.91e-06	5.66e-06	1331
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0047	0.00504	3.45e-05	9.59e-06	5.46e-06	1336.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0047	0.00504	2.97e-05	9.24e-06	2.69e-06	1342
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0043	0.00502	2.9e-05	9.37e-06	1.08e-06	1347.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0043	0.00502	3.78e-05	8.28e-06	6.42e-07	1353
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00402	0.00459	3.52e-05	6.89e-06	7e-07	1358.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00414	0.00471	4.8e-05	7.67e-06	7.82e-07	1364
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00432	0.00464	3.77e-05	7.57e-06	8.34e-07	1369.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00455	0.00486	3.2e-05	7.87e-06	2.42e-06	1375
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00458	0.00532	3.98e-05	9.32e-06	2.46e-06	1380.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00478	0.00525	3.98e-05	9.17e-06	2.02e-06	1386
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00488	0.00554	4.1e-05	9.44e-06	3.02e-06	1391.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.005	0.00549	3.77e-05	9.5e-06	2.99e-06	1397
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00484	0.00521	3.42e-05	8.68e-06	2.26e-06	1402.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.0046	0.00549	3.53e-05	9.13e-06	2.33e-06	1408
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	5	209.1	1413.6	125.6	0.00421	0.00527	3.86e-05	8.63e-06	2.17e-06	1413.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00407	0.00534	3.4e-05	8.75e-06	2.2e-06	1419
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00394	0.00553	2.76e-05	7.81e-06	1.29e-06	1424.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00375	0.00543	1.34e-05	6.17e-06	1.25e-06	1430
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00369	0.00532	1.34e-05	6.17e-06	-7.88e-07	1435.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.0034	0.0057	8.73e-06	5.75e-06	-7.72e-07	1441
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00322	0.00551	5.03e-06	6.32e-06	-7.82e-07	1446.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00311	0.00492	7.6e-06	7.71e-06	1.74e-07	1452
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00307	0.00495	7.65e-06	9.02e-06	1.11e-06	1457.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00335	0.0052	6.52e-06	9.84e-06	1.77e-06	1463
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00339	0.0053	1.1e-05	1.06e-05	1.58e-06	1468.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00339	0.00553	1.47e-05	1.13e-05	2.06e-06	1474
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00298	0.00571	2.47e-05	1.13e-05	2e-06	1479.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00277	0.00605	2.98e-05	1.18e-05	2.23e-06	1485
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00225	0.00511	2.62e-05	9.17e-06	2.73e-06	1490.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00195	0.0046	2.41e-05	8.19e-06	2.51e-06	1496
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.0022	0.00521	3.33e-05	9.06e-06	2.72e-06	1501.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00241	0.00441	2.99e-05	8.09e-06	1.96e-06	1507
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00303	0.005	3.52e-05	9.16e-06	2.58e-06	1512.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00418	0.00538	2.79e-05	9.17e-06	7.19e-07	1518
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00388	0.00488	2.71e-05	9.24e-06	6.22e-06	1523.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.0031	0.00501	2.71e-05	9.24e-06	9.93e-06	1529
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00311	0.00469	3.64e-05	9.52e-06	5.31e-06	1534.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00287	0.00472	4.74e-05	9.72e-06	5.35e-06	1540
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00286	0.00471	4.32e-05	9.98e-06	4.33e-06	1545.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00291	0.00465	4.56e-05	1.12e-05	3.24e-06	1551
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00294	0.00499	4.45e-05	1.26e-05	2.31e-06	1556.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.0031	0.00526	4.37e-05	1.33e-05	2.43e-06	1562
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00325	0.00526	4.19e-05	1.28e-05	2.43e-06	1567.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00289	0.00531	3.87e-05	1.22e-05	1.88e-06	1573
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00256	0.0054	3.74e-05	1.06e-05	2.89e-06	1578.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00247	0.00529	3.67e-05	1.11e-05	1.88e-06	1584
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00247	0.00529	3.57e-05	1.31e-05	2.81e-06	1589.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00274	0.00502	3.34e-05	1.19e-05	5.5e-06	1595
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00309	0.00513	4.74e-05	1.21e-05	4.62e-06	1600.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00353	0.00543	3.47e-05	1.25e-05	4.76e-06	1606
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00365	0.00642	3.51e-05	1.22e-05	1.47e-06	1611.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00343	0.0063	3.35e-05	1.11e-05	1.36e-06	1617
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00364	0.00676	2.33e-05	1.21e-05	4.39e-06	1622.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	6	218.8	1632.4	125.6	0.00374	0.00654	1.78e-05	1.17e-05	4.35e-06	1628
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00369	0.00599	2.8e-05	1.23e-05	6.13e-06	1633.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00389	0.0056	2.33e-05	1.24e-05	3.54e-06	1639
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00423	0.00544	2.49e-05	1.25e-05	1.4e-06	1644.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00442	0.00544	2.47e-05	1.25e-05	6.13e-07	1650
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00442	0.00525	2.07e-05	1.18e-05	6.13e-07	1655.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00417	0.00524	1.93e-05	1.34e-05	-8.18e-07	1661
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00377	0.00488	1.8e-05	1.52e-05	9.63e-07	1666.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00372	0.00507	2.79e-05	1.33e-05	6.84e-07	1672
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00429	0.00556	4.07e-05	1.37e-05	1.23e-06	1677.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00485	0.00569	4.07e-05	1.36e-05	1.4e-06	1683
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00491	0.00565	2.55e-05	1.2e-05	-7.17e-08	1688.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00483	0.00523	1.66e-05	1.08e-05	7.67e-07	1694
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00471	0.00523	1.66e-05	1.08e-05	7.67e-07	1699.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00456	0.00495	1.66e-05	1.19e-05	2.65e-06	1705
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00477	0.00537	3.4e-05	1.46e-05	5.82e-06	1710.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00489	0.00555	3.55e-05	1.46e-05	5.79e-06	1716
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00462	0.00509	2.97e-05	1.48e-05	5.47e-06	1721.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00485	0.00535	4.4e-05	1.48e-05	3.67e-06	1727
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	7	104.1	1736.5	125.6	0.00475	0.00508	3.98e-05	1.28e-05	2.53e-06	1732.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	8	105.5	1842	125.6	0.00474	0.00495	4.06e-05	1.21e-05	2.81e-06	1738
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	8	105.5	1842	125.6	0.00471	0.00518	3.7e-05	1.01e-05	1.5e-06	1743.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	8	105.5	1842	125.6	0.0049	0.00575	3.21e-05	1.07e-05	1.59e-06	1749
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	8	105.5	1842	125.6	0.00483	0.00601	3.18e-05	1.12e-05	2.78e-06	1754.5
"BH-51614"	885	4624	"f"	"Barthe"	"2022-04-14"	9	2013	8	105.5	1842	125.6	0.00463	0.00577	3.05e-05	1.26e-05	1.78e-06	1760
